property_id,window_days,be_present,be_total,be_rate,ctrl_present,ctrl_total,ctrl_rate,analysis_type,test_type,p_value,odds_ratio,effect_size,significant,be_freq_mean,ctrl_freq_mean,p_adjusted
Property_056,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.3711515612361006,0.9898404891139427,,False,22170.262411347518,22397.813238770686,1.0
Property_057,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_057,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.21491283963917662,1.0260799024716076,,False,13291.567375886525,12953.735224586288,1.0
Property_058,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_058,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999915895,0.791584706036757,,False,14073.326241134751,17778.673758865247,1.0
Property_059,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_059,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999988721,0.8511304095281773,,False,10946.553191489362,12861.193853427896,1.0
Property_060,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_060,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999727883635966,0.913734179503585,,False,2748.205673758865,3007.6643026004726,1.0
Property_061,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_061,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999927703748,0.8683834655797842,,False,5320.90780141844,6127.371158392435,1.0
Property_062,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_062,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.02156957996046161,1.0961125177873547,,False,11720.04964539007,10692.378250591017,0.20806753352103824
Property_063,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_063,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999367497936716,0.8880591501744988,,False,7559.2056737588655,8512.052009456265,1.0
Property_064,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_064,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999998183328236,0.8632972696168747,,False,8504.91489361702,9851.664302600473,1.0
Property_065,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_065,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9994625502681982,0.9480438745927853,,False,2249.6879432624114,2372.978723404255,1.0
Property_066,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_066,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7919941426220998,1.0276373097003948,,False,6185.382978723404,6019.033096926714,1.0
Property_067,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_067,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9979225365062042,0.9335444581242907,,False,8824.716312056738,9452.91489361702,1.0
Property_068,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_068,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.011540350134680187,1.0235861043128571,,False,20283.106382978724,19815.7304964539,0.12856925290890178
Property_069,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_069,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999861252253,0.875227984921901,,False,22192.078014184397,25355.768321513002,1.0
Property_070,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_070,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,1.6304528258070282e-09,1.130492904296077,,True,11947.36170212766,10568.27659574468,7.586401089490348e-08
Property_071,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_071,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.5822553166060505,0.983243273561638,,False,4517.198581560284,4594.182033096927,1.0
Property_072,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_072,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.07698925255112327,1.0035214360867184,,False,6967.404255319149,6942.955082742316,0.6343593621660261
Property_073,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_073,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.23632319156060677,0.9865686007493767,,False,5292.219858156029,5364.269503546099,1.0
Property_074,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_074,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9994562749531897,0.9663681714098791,,False,4693.177304964539,4856.510638297872,1.0
Property_075,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_075,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999982450647324,0.8933554167163265,,False,38594.58865248227,43201.82978723404,1.0
Property_076,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_076,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999991737048719,0.8882820389149401,,False,24124.91489361702,27159.070921985814,1.0
Property_077,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_077,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9036594745687344,1.005495889064542,,False,5465.702127659574,5435.827423167849,1.0
Property_078,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_078,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,3.8095736556348945e-12,1.1499957506333853,,True,8285.170212765957,7204.522458628841,1.5066863808036007e-09
Property_079,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_079,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.2048563213409914,1.0420013660402268,,False,14934.808510638299,14332.810874704492,1.0
Property_080,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_080,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999417088659,0.9202636303005464,,False,7192.730496453901,7815.945626477542,1.0
Property_081,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_081,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999709699,0.8568263940007634,,False,27253.382978723403,31807.356973995273,1.0
Property_082,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_082,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9975801840416111,0.9544514538839886,,False,30372.624113475176,31822.07328605201,1.0
Property_083,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_083,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.29283410828249323,1.058714506597023,,False,10371.304964539007,9796.130023640662,1.0
Property_084,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_084,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9897035897460634,0.9536776230935182,,False,1169.4184397163122,1226.2198581560283,1.0
Property_085,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_085,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.8896773855364836,0.9635344773106002,,False,8217.978723404256,8528.99290780142,1.0
Property_086,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_086,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999824297,0.8611152373671767,,False,36522.41134751773,42412.91962174941,1.0
Property_087,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_087,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.337639820005748,1.1526456762348634,,False,9165.219858156028,7951.463356973995,1.0
Property_088,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_088,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.679305441423688,1.0019754383360644,,False,5808.41134751773,5796.959810874704,1.0
Property_089,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_089,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999999998246977,0.8197639602638837,,False,16029.127659574468,19553.345153664304,1.0
Property_090,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_090,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.999999999998082,0.8500455257876354,,False,11271.460992907801,13259.832151300236,1.0
Property_091,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_091,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9979575202590405,0.9269625019889326,,False,6197.609929078014,6685.933806146572,1.0
Property_092,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_092,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9898653962405897,0.9422532642931177,,False,39542.09929078014,41965.46808510638,1.0
Property_093,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_093,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9985065875718385,0.9342236794235457,,False,25551.36879432624,27350.375886524824,1.0
Property_094,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_094,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999901602534108,0.918151186150069,,False,34706.97872340425,37800.94089834515,1.0
Property_095,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_095,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9605247986785109,0.9703211559757431,,False,42823.234042553195,44133.05200945627,1.0
Property_096,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_096,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9747569859318669,0.9159139522856424,,False,8314.900709219859,9078.255319148937,1.0
Property_097,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_097,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999737401609388,0.9162258745192073,,False,31350.41843971631,34216.91016548463,1.0
Property_098,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_098,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.012290364560966558,1.0153537822555896,,False,6320.234042553191,6224.661938534279,0.13317367627019927
Property_099,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_099,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9899215840099256,0.9684799611436898,,False,16027.198581560284,16548.817966903072,1.0
Property_100,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_100,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.05415526842314514,1.011474534087971,,False,21494.517730496453,21250.676122931443,0.4721612187287727
Property_101,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_101,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9994528242437904,0.960492996259149,,False,13211.801418439716,13755.229314420803,1.0
Property_102,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_102,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9997415562124815,0.9449161624984593,,False,3334.8794326241136,3529.2860520094564,1.0
Property_103,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_103,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9806383954991632,0.9616988131167278,,False,4471.631205673759,4649.721040189125,1.0
Property_104,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_104,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9691675977354096,0.9424919971282986,,False,18192.978723404256,19303.059101654846,1.0
Property_105,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_105,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999943540393719,0.901210581020487,,False,21377.177304964538,23720.513002364067,1.0
Property_106,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_106,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9997693523556259,0.920364033934959,,False,21341.666666666668,23188.28841607565,1.0
Property_107,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_107,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999075823764394,0.9217730006314244,,False,9859.900709219859,10696.66903073286,1.0
Property_108,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_108,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9818287165910984,0.9591825505523226,,False,7582.893617021276,7905.579196217494,1.0
Property_109,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_109,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.056489137057836425,1.0409567110785043,,False,8774.836879432623,8429.588652482269,0.4856837762255284
Property_110,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_110,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.0005760954617834951,1.1671256856109231,,True,1891.4609929078015,1620.614657210402,0.008597953023976314
Property_111,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_111,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9032000814510435,0.9483812807923114,,False,9617.496453900709,10140.959810874705,1.0
Property_112,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_112,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999497268376413,0.9253430721076775,,False,6034.326241134751,6521.177304964539,1.0
Property_113,30,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_113,30,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,7.36636682094987e-06,1.085819528986337,,True,13562.581560283688,12490.640661938534,0.0001618554487603152
Property_001,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_001,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.00012086642675271824,1.0627467105263158,,True,4765.929078014185,4484.5390070921985,0.002078377033943481
Property_002,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_002,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999731664085,0.8954263191680157,,False,7792.382978723404,8702.427895981087,1.0
Property_003,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_003,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999994673394,0.8784244454959494,,False,11722.333333333334,13344.725768321514,1.0
Property_004,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_004,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.5696339156893099,0.9776698243934814,,False,16632.673758865247,17012.567375886523,1.0
Property_005,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_005,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999954594736408,0.8892168468666105,,False,21186.751773049644,23826.304964539006,1.0
Property_006,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_006,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.38214085681936866,0.9707999318081568,,False,55208.59574468085,56869.17966903073,1.0
Property_007,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_007,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.6915922489520419,0.9962787544677363,,False,6566.595744680851,6591.122931442081,1.0
Property_008,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_008,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9700702143436023,0.9717538714953611,,False,38688.014184397165,39812.565011820334,1.0
Property_009,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_009,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9921327420577932,0.9320014881835148,,False,12442.446808510638,13350.243498817967,1.0
Property_010,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_010,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999897061459,0.8957566451618678,,False,34072.744680851065,38037.94799054373,1.0
Property_011,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_011,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999997698537,0.8546784372082896,,False,27467.687943262412,32138.037825059102,1.0
Property_012,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_012,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9022765667961022,0.9804105762019646,,False,8063.163120567376,8224.271867612293,1.0
Property_013,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_013,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,1.4392786400049645e-05,1.1094724276099774,,True,6859.432624113475,6182.60756501182,0.00030769443357943967
Property_014,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_014,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.7757334468061191,1.0261620667643436,,False,7851.517730496454,7651.3427895981085,1.0
Property_015,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_015,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999921178439177,0.9094738377700673,,False,9373.602836879432,10306.621749408983,1.0
Property_016,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_016,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,1.0,0.8304845637209671,,False,20492.709219858156,24675.605200945625,1.0
Property_017,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_017,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9521239474397235,0.9371496266994871,,False,37009.744680851065,39491.82033096927,1.0
Property_018,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_018,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999972968672233,0.9335215388460796,,False,6595.510638297872,7065.193853427896,1.0
Property_019,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_019,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.746137376560764,0.9454222849287269,,False,61362.794326241135,64905.17021276596,1.0
Property_020,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_020,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9376961749964459,0.948747670573348,,False,2722.4751773049647,2869.54609929078,1.0
Property_021,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_021,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.35203705252782885,1.0640534500072696,,False,3719.822695035461,3495.898345153664,1.0
Property_022,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_022,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999999811064,0.8273263205645762,,False,5898.156028368794,7129.177304964539,1.0
Property_023,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_023,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.0003957084452077778,1.0360596601189032,,True,36700.382978723406,35423.0401891253,0.006137360395281417
Property_024,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_024,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,3.0324979229036673e-09,1.1618065317807007,,True,8585.014184397163,7389.366430260047,1.3326143650093336e-07
Property_025,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_025,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999875215576,0.7272384883695364,,False,10868.843971631206,14945.364066193853,1.0
Property_026,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_026,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.6984893837208462,0.969205373492984,,False,48087.17730496454,49615.05437352246,1.0
Property_027,45,141,141,1.0,423,423,1.0,presence,fisher,1.0,,0.0,False,,,1.0
Property_027,45,141,141,1.0,423,423,1.0,frequency,mann_whitney_u,0.9999999452206579,0.8968236833030431,,False,10556.375886524822,11770.848699763594,1.0
